Province,District,Dengue_Cases,Month,Year,Date,City,Temp_Max_Mean,Temp_Min_Mean,Temp_Mean,Precipitation,Rain_Sum,Humidity_Proxy,Windspeed_Max,Latitude,Longitude
Northern,Mannar,3,10,2021,2021-10-01,Mannar,28.85483870967742,25.419354838709676,27.041935483870965,284.5,284.5,3.737741935483871,22.461290322580645,8.900002,80.0
Northern,Mannar,27,11,2021,2021-11-01,Mannar,27.959999999999997,24.886666666666667,26.186666666666667,388.5,388.5,2.9253333333333336,20.913333333333334,8.900002,80.0
Northern,Mannar,284,12,2021,2021-12-01,Mannar,28.32903225806452,24.219354838709677,26.083870967741937,52.3,52.3,3.855161290322581,19.57741935483871,8.900002,80.0
Northern,Mulativu,0,1,2021,2021-01-01,Jaffna,26.980645161290322,24.74516129032258,25.780645161290323,356.1,356.1,3.5125806451612904,24.406451612903226,9.700005,80.0
Northern,Mulativu,0,2,2021,2021-02-01,Jaffna,27.389285714285712,24.467857142857145,25.842857142857145,18.7,18.7,4.898214285714286,23.760714285714283,9.700005,80.0
Northern,Mulativu,0,3,2021,2021-03-01,Jaffna,30.129032258064516,26.083870967741937,27.9,5.6,5.6,5.512903225806451,21.26774193548387,9.700005,80.0
Northern,Mulativu,0,4,2021,2021-04-01,Jaffna,30.953333333333333,27.126666666666665,28.916666666666668,49.9,49.9,5.394666666666667,22.38,9.700005,80.0
Northern,Mulativu,0,5,2021,2021-05-01,Jaffna,30.700000000000003,27.674193548387095,29.05483870967742,83.4,83.4,5.14,28.848387096774193,9.700005,80.0
Northern,Mulativu,0,6,2021,2021-06-01,Jaffna,30.533333333333335,27.816666666666666,29.043333333333333,56.0,56.0,5.475333333333333,32.00333333333334,9.700005,80.0
Northern,Mulativu,0,7,2021,2021-07-01,Jaffna,30.348387096774193,27.5,28.816129032258065,71.3,71.3,5.204193548387098,31.206451612903226,9.700005,80.0
Northern,Mulativu,0,8,2021,2021-08-01,Jaffna,30.203225806451613,27.22258064516129,28.48709677419355,44.4,44.4,5.011290322580645,30.06451612903226,9.700005,80.0
Northern,Mulativu,0,9,2021,2021-09-01,Jaffna,30.02,26.94333333333333,28.396666666666665,106.1,106.1,4.929333333333333,29.146666666666665,9.700005,80.0
Northern,Mulativu,1,10,2021,2021-10-01,Jaffna,28.641935483870967,25.916129032258063,27.351612903225806,348.3,348.3,3.690967741935484,24.08709677419355,9.700005,80.0
Northern,Mulativu,0,11,2021,2021-11-01,Jaffna,27.64,25.19333333333333,26.32,549.2,549.2,2.8666666666666667,23.4,9.700005,80.0
Northern,Mulativu,1,12,2021,2021-12-01,Jaffna,27.612903225806452,25.029032258064515,26.351612903225806,66.8,66.8,4.105161290322581,22.648387096774194,9.700005,80.0
Northern,Vavuniya,3,1,2021,2021-01-01,Jaffna,26.980645161290322,24.74516129032258,25.780645161290323,356.1,356.1,3.5125806451612904,24.406451612903226,9.700005,80.0
Northern,Vavuniya,11,2,2021,2021-02-01,Jaffna,27.389285714285712,24.467857142857145,25.842857142857145,18.7,18.7,4.898214285714286,23.760714285714283,9.700005,80.0
Northern,Vavuniya,9,3,2021,2021-03-01,Jaffna,30.129032258064516,26.083870967741937,27.9,5.6,5.6,5.512903225806451,21.26774193548387,9.700005,80.0
Northern,Vavuniya,2,4,2021,2021-04-01,Jaffna,30.953333333333333,27.126666666666665,28.916666666666668,49.9,49.9,5.394666666666667,22.38,9.700005,80.0
Northern,Vavuniya,2,5,2021,2021-05-01,Jaffna,30.700000000000003,27.674193548387095,29.05483870967742,83.4,83.4,5.14,28.848387096774193,9.700005,80.0
Northern,Vavuniya,1,6,2021,2021-06-01,Jaffna,30.533333333333335,27.816666666666666,29.043333333333333,56.0,56.0,5.475333333333333,32.00333333333334,9.700005,80.0
Northern,Vavuniya,4,7,2021,2021-07-01,Jaffna,30.348387096774193,27.5,28.816129032258065,71.3,71.3,5.204193548387098,31.206451612903226,9.700005,80.0
Northern,Vavuniya,2,8,2021,2021-08-01,Jaffna,30.203225806451613,27.22258064516129,28.48709677419355,44.4,44.4,5.011290322580645,30.06451612903226,9.700005,80.0
Northern,Vavuniya,0,9,2021,2021-09-01,Jaffna,30.02,26.94333333333333,28.396666666666665,106.1,106.1,4.929333333333333,29.146666666666665,9.700005,80.0
Northern,Vavuniya,3,10,2021,2021-10-01,Jaffna,28.641935483870967,25.916129032258063,27.351612903225806,348.3,348.3,3.690967741935484,24.08709677419355,9.700005,80.0
Northern,Vavuniya,7,11,2021,2021-11-01,Jaffna,27.64,25.19333333333333,26.32,549.2,549.2,2.8666666666666667,23.4,9.700005,80.0
Northern,Vavuniya,10,12,2021,2021-12-01,Jaffna,27.612903225806452,25.029032258064515,26.351612903225806,66.8,66.8,4.105161290322581,22.648387096774194,9.700005,80.0
Sabaragamuwa,Kegalle,24,1,2021,2021-01-01,Kandy,25.312903225806455,19.506451612903227,22.17096774193548,414.59999999999997,414.59999999999997,2.7154838709677422,8.080645161290322,7.300003,80.600006
Sabaragamuwa,Kegalle,38,2,2021,2021-02-01,Kandy,26.87142857142857,19.49285714285714,23.00357142857143,10.8,10.8,3.8674999999999997,10.49642857142857,7.300003,80.600006
Sabaragamuwa,Kegalle,65,3,2021,2021-03-01,Kandy,28.26451612903226,19.812903225806455,23.72258064516129,166.2,166.2,4.0283870967741935,7.641935483870968,7.300003,80.600006
Sabaragamuwa,Kegalle,93,4,2021,2021-04-01,Kandy,28.40666666666667,20.6,24.266666666666666,177.4,177.4,4.233333333333333,8.54,7.300003,80.600006
Sabaragamuwa,Kegalle,55,5,2021,2021-05-01,Kandy,27.029032258064515,21.64516129032258,23.861290322580647,498.0,498.0,3.351935483870968,12.129032258064516,7.300003,80.600006
Sabaragamuwa,Kegalle,58,6,2021,2021-06-01,Kandy,26.566666666666666,20.81,23.366666666666667,90.7,90.7,3.585,15.29,7.300003,80.600006
Sabaragamuwa,Kegalle,73,7,2021,2021-07-01,Kandy,26.419354838709676,21.261290322580646,23.348387096774193,158.8,158.8,3.3861290322580646,15.751612903225807,7.300003,80.600006
Sabaragamuwa,Kegalle,26,8,2021,2021-08-01,Kandy,26.09032258064516,20.809677419354838,23.05483870967742,134.9,134.9,3.293548387096774,14.893548387096773,7.300003,80.600006
Sabaragamuwa,Kegalle,19,9,2021,2021-09-01,Kandy,26.653333333333332,21.09333333333333,23.40666666666667,97.4,97.4,3.4863333333333335,14.736666666666668,7.300003,80.600006
Sabaragamuwa,Kegalle,50,10,2021,2021-10-01,Kandy,26.393548387096775,20.703225806451613,23.05483870967742,397.2,397.2,3.0970967741935485,12.016129032258064,7.300003,80.600006
Sabaragamuwa,Kegalle,91,11,2021,2021-11-01,Kandy,25.633333333333333,20.31,22.42,594.7,594.7,2.5806666666666667,9.706666666666667,7.300003,80.600006
Sabaragamuwa,Kegalle,175,12,2021,2021-12-01,Kandy,26.15806451612903,19.44193548387097,22.580645161290324,31.9,31.9,3.2835483870967743,9.935483870967742,7.300003,80.600006
Sabaragamuwa,Ratnapura,36,1,2021,2021-01-01,Ratnapura,28.006451612903227,21.529032258064515,24.5,332.0,332.0,3.0999999999999996,7.229032258064516,6.800003,80.30002
Sabaragamuwa,Ratnapura,64,2,2021,2021-02-01,Ratnapura,29.853571428571428,21.7,25.542857142857144,50.0,50.0,4.263571428571429,7.817857142857143,6.800003,80.30002
Sabaragamuwa,Ratnapura,100,3,2021,2021-03-01,Ratnapura,29.17096774193548,21.648387096774194,25.164516129032258,256.2,256.2,3.9996774193548386,7.496774193548387,6.800003,80.30002
Sabaragamuwa,Ratnapura,77,4,2021,2021-04-01,Ratnapura,29.186666666666667,22.523333333333333,25.523333333333333,124.8,124.8,4.173333333333334,10.3,6.800003,80.30002
Sabaragamuwa,Ratnapura,40,5,2021,2021-05-01,Ratnapura,28.603225806451615,23.416129032258063,25.548387096774192,435.5,435.5,3.325483870967742,13.667741935483871,6.800003,80.30002
Sabaragamuwa,Ratnapura,65,6,2021,2021-06-01,Ratnapura,27.803333333333335,22.62,24.88,243.70000000000002,243.70000000000002,3.3036666666666665,16.55,6.800003,80.30002
Sabaragamuwa,Ratnapura,93,7,2021,2021-07-01,Ratnapura,27.68064516129032,22.81935483870968,24.787096774193547,247.4,247.4,3.1764516129032256,18.480645161290322,6.800003,80.30002
Sabaragamuwa,Ratnapura,57,8,2021,2021-08-01,Ratnapura,27.293548387096774,22.490322580645163,24.516129032258064,245.1,245.1,3.0745161290322582,16.432258064516127,6.800003,80.30002
Sabaragamuwa,Ratnapura,44,9,2021,2021-09-01,Ratnapura,27.773333333333333,22.78666666666667,24.8,188.3,188.3,3.295,15.693333333333333,6.800003,80.30002
Sabaragamuwa,Ratnapura,91,10,2021,2021-10-01,Ratnapura,27.796774193548387,22.532258064516128,24.70967741935484,306.4,306.4,3.0545161290322578,14.225806451612904,6.800003,80.30002
Sabaragamuwa,Ratnapura,87,11,2021,2021-11-01,Ratnapura,27.276666666666664,22.183333333333334,24.276666666666664,340.9,340.9,2.7256666666666667,12.889999999999999,6.800003,80.30002
Sabaragamuwa,Ratnapura,176,12,2021,2021-12-01,Ratnapura,28.822580645161292,21.574193548387097,24.93548387096774,133.5,133.5,3.5903225806451613,6.890322580645161,6.800003,80.30002
Southern,Galle,23,1,2021,2021-01-01,Galle,29.425806451612903,24.283870967741933,26.509677419354837,237.5,237.5,3.4054838709677417,11.32258064516129,6.0999985,80.20001
Southern,Galle,20,2,2021,2021-02-01,Galle,30.63214285714286,24.13214285714286,27.042857142857144,52.0,52.0,4.506428571428572,10.142857142857142,6.0999985,80.20001
Southern,Galle,33,3,2021,2021-03-01,Galle,30.858064516129033,24.416129032258063,27.193548387096776,149.79999999999998,149.79999999999998,4.41,13.270967741935483,6.0999985,80.20001
Southern,Galle,53,4,2021,2021-04-01,Galle,30.953333333333333,25.293333333333333,27.876666666666665,103.3,103.3,4.648,14.363333333333333,6.0999985,80.20001
Southern,Galle,7,5,2021,2021-05-01,Galle,30.33225806451613,25.948387096774194,27.864516129032257,303.5,303.5,4.064516129032258,19.16774193548387,6.0999985,80.20001
Southern,Galle,100,6,2021,2021-06-01,Galle,29.73,25.586666666666666,27.57,150.3,150.3,4.16,23.623333333333335,6.0999985,80.20001
Southern,Galle,56,7,2021,2021-07-01,Galle,29.34193548387097,25.74516129032258,27.345161290322583,171.5,171.5,3.9293548387096773,26.458064516129035,6.0999985,80.20001
Southern,Galle,31,8,2021,2021-08-01,Galle,28.85483870967742,25.187096774193545,26.838709677419356,175.79999999999998,175.79999999999998,3.720322580645161,23.638709677419353,6.0999985,80.20001
Southern,Galle,41,9,2021,2021-09-01,Galle,29.076666666666664,25.27,27.063333333333333,141.1,141.1,3.9406666666666665,22.75,6.0999985,80.20001
Southern,Galle,69,10,2021,2021-10-01,Galle,29.219354838709677,25.11935483870968,26.87741935483871,189.29999999999998,189.29999999999998,3.680967741935484,20.551612903225806,6.0999985,80.20001
Southern,Galle,106,11,2021,2021-11-01,Galle,28.94333333333333,24.759999999999998,26.55,240.9,240.9,3.3123333333333336,18.82,6.0999985,80.20001
Southern,Galle,173,12,2021,2021-12-01,Galle,30.135483870967743,24.26451612903226,26.809677419354838,153.5,153.5,3.8196774193548384,11.087096774193547,6.0999985,80.20001
Southern,Hambantota,22,1,2021,2021-01-01,Hambantota,28.396774193548385,23.693548387096776,25.76774193548387,171.5,171.5,3.336451612903226,13.735483870967743,6.2000046,81.20001
Southern,Hambantota,24,2,2021,2021-02-01,Hambantota,30.178571428571427,23.982142857142858,26.849999999999998,7.1000000000000005,7.1000000000000005,4.765714285714286,16.742857142857144,6.2000046,81.20001
Southern,Hambantota,34,3,2021,2021-03-01,Hambantota,30.44193548387097,24.42258064516129,27.051612903225806,101.8,101.8,4.498709677419355,16.029032258064515,6.2000046,81.20001
Southern,Hambantota,42,4,2021,2021-04-01,Hambantota,31.216666666666665,25.186666666666667,27.833333333333332,78.39999999999999,78.39999999999999,4.758,14.566666666666666,6.2000046,81.20001
Southern,Hambantota,25,5,2021,2021-05-01,Hambantota,31.04516129032258,26.003225806451614,28.1,83.6,83.6,4.53258064516129,19.63225806451613,6.2000046,81.20001
Southern,Hambantota,68,6,2021,2021-06-01,Hambantota,31.459999999999997,25.676666666666666,28.083333333333332,59.0,59.0,5.105666666666667,25.386666666666667,6.2000046,81.20001
Southern,Hambantota,51,7,2021,2021-07-01,Hambantota,31.580645161290324,25.893548387096775,28.125806451612902,28.9,28.9,5.016774193548388,27.080645161290324,6.2000046,81.20001
Southern,Hambantota,24,8,2021,2021-08-01,Hambantota,31.348387096774193,25.425806451612903,27.80322580645161,26.5,26.5,4.922580645161291,26.361290322580647,6.2000046,81.20001
Southern,Hambantota,23,9,2021,2021-09-01,Hambantota,31.626666666666665,25.62,28.03666666666667,28.5,28.5,5.100333333333333,25.476666666666667,6.2000046,81.20001
Southern,Hambantota,40,10,2021,2021-10-01,Hambantota,30.816129032258065,25.38064516129032,27.570967741935487,104.2,104.2,4.323225806451613,20.219354838709677,6.2000046,81.20001
Southern,Hambantota,43,11,2021,2021-11-01,Hambantota,29.576666666666664,24.67,26.64,162.5,162.5,3.5873333333333335,16.26,6.2000046,81.20001
Southern,Hambantota,71,12,2021,2021-12-01,Hambantota,29.183870967741935,23.80322580645161,26.241935483870968,199.4,199.4,3.8883870967741934,14.7,6.2000046,81.20001
Southern,Matara,23,1,2021,2021-01-01,Matara,28.416129032258063,23.87741935483871,25.838709677419356,237.5,237.5,3.351612903225807,11.32258064516129,6.0,80.399994
Southern,Matara,37,2,2021,2021-02-01,Matara,29.40357142857143,24.035714285714285,26.478571428571428,52.0,52.0,4.439285714285714,10.142857142857142,6.0,80.399994
Southern,Matara,36,3,2021,2021-03-01,Matara,29.82903225806452,24.467741935483872,26.780645161290323,149.79999999999998,149.79999999999998,4.3670967741935485,13.270967741935483,6.0,80.399994
Southern,Matara,39,4,2021,2021-04-01,Matara,29.566666666666666,25.186666666666667,27.163333333333334,103.3,103.3,4.55,14.363333333333333,6.0,80.399994
Southern,Matara,25,5,2021,2021-05-01,Matara,29.37741935483871,25.580645161290324,27.238709677419354,303.5,303.5,4.01741935483871,19.16774193548387,6.0,80.399994
Southern,Matara,158,6,2021,2021-06-01,Matara,28.509999999999998,25.116666666666667,26.716666666666665,150.3,150.3,4.040333333333333,23.623333333333335,6.0,80.399994
Southern,Matara,103,7,2021,2021-07-01,Matara,28.351612903225806,25.193548387096776,26.570967741935487,171.5,171.5,3.8677419354838714,26.458064516129035,6.0,80.399994
Southern,Matara,55,8,2021,2021-08-01,Matara,27.98709677419355,24.593548387096774,26.161290322580644,175.79999999999998,175.79999999999998,3.700322580645161,23.638709677419353,6.0,80.399994
Southern,Matara,35,9,2021,2021-09-01,Matara,28.376666666666665,24.81,26.45,141.1,141.1,3.9676666666666667,22.75,6.0,80.399994
Southern,Matara,60,10,2021,2021-10-01,Matara,28.416129032258063,24.887096774193548,26.458064516129035,189.29999999999998,189.29999999999998,3.703225806451613,20.551612903225806,6.0,80.399994
Southern,Matara,82,11,2021,2021-11-01,Matara,28.02,24.573333333333334,26.006666666666668,240.9,240.9,3.2800000000000002,18.82,6.0,80.399994
Southern,Matara,100,12,2021,2021-12-01,Matara,28.951612903225808,23.96451612903226,26.135483870967743,153.5,153.5,3.7548387096774194,11.087096774193547,6.0,80.399994
Uva,Badulla,23,1,2021,2021-01-01,Badulla,24.22258064516129,19.038709677419355,21.39032258064516,227.0,227.0,2.710322580645161,8.62258064516129,7.0999985,81.100006
Uva,Badulla,2,2,2021,2021-02-01,Badulla,25.25,18.900000000000002,21.814285714285713,34.199999999999996,34.199999999999996,3.6875,9.521428571428572,7.0999985,81.100006
Uva,Badulla,16,3,2021,2021-03-01,Badulla,26.403225806451612,19.358064516129033,22.490322580645163,120.9,120.9,3.8425806451612905,9.880645161290323,7.0999985,81.100006
Uva,Badulla,24,4,2021,2021-04-01,Badulla,27.81,19.703333333333333,23.673333333333336,172.1,172.1,4.187666666666667,7.266666666666667,7.0999985,81.100006
Uva,Badulla,22,5,2021,2021-05-01,Badulla,27.916129032258063,20.970967741935485,24.02258064516129,188.2,188.2,3.819032258064516,10.893548387096773,7.0999985,81.100006
Uva,Badulla,67,6,2021,2021-06-01,Badulla,28.970000000000002,19.756666666666668,24.27,91.7,91.7,4.454666666666667,12.686666666666667,7.0999985,81.100006
Uva,Badulla,52,7,2021,2021-07-01,Badulla,28.94516129032258,20.88064516129032,24.48709677419355,140.8,140.8,4.151935483870968,13.806451612903226,7.0999985,81.100006
Uva,Badulla,20,8,2021,2021-08-01,Badulla,29.44193548387097,20.958064516129035,24.72258064516129,98.0,98.0,4.3183870967741935,13.19032258064516,7.0999985,81.100006
Uva,Badulla,25,9,2021,2021-09-01,Badulla,29.240000000000002,20.8,24.53666666666667,140.2,140.2,4.3646666666666665,13.023333333333333,7.0999985,81.100006
Uva,Badulla,105,10,2021,2021-10-01,Badulla,27.509677419354837,20.20967741935484,23.37741935483871,245.2,245.2,3.589677419354839,10.535483870967743,7.0999985,81.100006
Uva,Badulla,202,11,2021,2021-11-01,Badulla,25.92,19.866666666666667,22.459999999999997,284.3,284.3,2.9256666666666664,8.03,7.0999985,81.100006
Uva,Badulla,205,12,2021,2021-12-01,Badulla,25.0258064516129,19.216129032258067,21.74516129032258,70.1,70.1,3.174516129032258,8.96774193548387,7.0999985,81.100006
Uva,Moneragala,9,1,2021,2021-01-01,Badulla,24.22258064516129,19.038709677419355,21.39032258064516,227.0,227.0,2.710322580645161,8.62258064516129,7.0999985,81.100006
Uva,Moneragala,4,2,2021,2021-02-01,Badulla,25.25,18.900000000000002,21.814285714285713,34.199999999999996,34.199999999999996,3.6875,9.521428571428572,7.0999985,81.100006
Uva,Moneragala,16,3,2021,2021-03-01,Badulla,26.403225806451612,19.358064516129033,22.490322580645163,120.9,120.9,3.8425806451612905,9.880645161290323,7.0999985,81.100006
Uva,Moneragala,12,4,2021,2021-04-01,Badulla,27.81,19.703333333333333,23.673333333333336,172.1,172.1,4.187666666666667,7.266666666666667,7.0999985,81.100006
Uva,Moneragala,7,5,2021,2021-05-01,Badulla,27.916129032258063,20.970967741935485,24.02258064516129,188.2,188.2,3.819032258064516,10.893548387096773,7.0999985,81.100006
Uva,Moneragala,24,6,2021,2021-06-01,Badulla,28.970000000000002,19.756666666666668,24.27,91.7,91.7,4.454666666666667,12.686666666666667,7.0999985,81.100006
Uva,Moneragala,43,7,2021,2021-07-01,Badulla,28.94516129032258,20.88064516129032,24.48709677419355,140.8,140.8,4.151935483870968,13.806451612903226,7.0999985,81.100006
Uva,Moneragala,8,8,2021,2021-08-01,Badulla,29.44193548387097,20.958064516129035,24.72258064516129,98.0,98.0,4.3183870967741935,13.19032258064516,7.0999985,81.100006
Uva,Moneragala,11,9,2021,2021-09-01,Badulla,29.240000000000002,20.8,24.53666666666667,140.2,140.2,4.3646666666666665,13.023333333333333,7.0999985,81.100006
Uva,Moneragala,12,10,2021,2021-10-01,Badulla,27.509677419354837,20.20967741935484,23.37741935483871,245.2,245.2,3.589677419354839,10.535483870967743,7.0999985,81.100006
Uva,Moneragala,17,11,2021,2021-11-01,Badulla,25.92,19.866666666666667,22.459999999999997,284.3,284.3,2.9256666666666664,8.03,7.0999985,81.100006
Uva,Moneragala,37,12,2021,2021-12-01,Badulla,25.0258064516129,19.216129032258067,21.74516129032258,70.1,70.1,3.174516129032258,8.96774193548387,7.0999985,81.100006
Western,Colombo,208,1,2021,2021-01-01,Colombo,29.15806451612903,23.26774193548387,25.75483870967742,283.9,283.9,3.297096774193548,10.325806451612904,7.0,79.899994
Western,Colombo,388,2,2021,2021-02-01,Colombo,31.642857142857142,23.61785714285714,27.260714285714283,15.2,15.2,4.799285714285714,13.174999999999999,7.0,79.899994
Western,Colombo,677,3,2021,2021-03-01,Colombo,30.98709677419355,24.006451612903227,27.083870967741937,289.0,289.0,4.185161290322581,9.803225806451612,7.0,79.899994
Western,Colombo,773,4,2021,2021-04-01,Colombo,30.4,24.826666666666664,27.223333333333336,100.2,100.2,4.294666666666667,12.229999999999999,7.0,79.899994
Western,Colombo,588,5,2021,2021-05-01,Colombo,29.77741935483871,25.45483870967742,27.225806451612904,414.0,414.0,3.4645161290322584,15.503225806451614,7.0,79.899994
Western,Colombo,1235,6,2021,2021-06-01,Colombo,29.09333333333333,25.226666666666667,26.85,233.7,233.7,3.4566666666666666,17.493333333333332,7.0,79.899994
Western,Colombo,1286,7,2021,2021-07-01,Colombo,28.77741935483871,25.148387096774194,26.70967741935484,279.3,279.3,3.3993548387096775,19.348387096774193,7.0,79.899994
Western,Colombo,455,8,2021,2021-08-01,Colombo,28.529032258064515,24.90967741935484,26.470967741935485,222.9,222.9,3.27258064516129,17.51290322580645,7.0,79.899994
Western,Colombo,572,9,2021,2021-09-01,Colombo,28.953333333333333,24.823333333333334,26.636666666666667,189.8,189.8,3.4656666666666665,16.853333333333335,7.0,79.899994
Western,Colombo,1132,10,2021,2021-10-01,Colombo,28.84193548387097,24.651612903225807,26.38064516129032,383.7,383.7,3.144516129032258,15.403225806451612,7.0,79.899994
Western,Colombo,1466,11,2021,2021-11-01,Colombo,28.42,24.10666666666667,25.83,370.3,370.3,2.7640000000000002,14.21,7.0,79.899994
Western,Colombo,2621,12,2021,2021-12-01,Colombo,30.074193548387097,23.45483870967742,26.39032258064516,98.9,98.9,3.822258064516129,9.751612903225807,7.0,79.899994
Western,Gampaha,123,1,2021,2021-01-01,Gampaha,29.125806451612902,22.9741935483871,25.638709677419353,270.1,270.1,3.353225806451613,11.206451612903225,7.0999985,80.0
Western,Gampaha,199,2,2021,2021-02-01,Gampaha,32.239285714285714,23.67142857142857,27.532142857142855,7.0,7.0,5.096785714285715,14.471428571428572,7.0999985,80.0
Western,Gampaha,285,3,2021,2021-03-01,Gampaha,31.751612903225805,23.91290322580645,27.35483870967742,246.10000000000002,246.10000000000002,4.304516129032258,9.04516129032258,7.0999985,80.0
Western,Gampaha,268,4,2021,2021-04-01,Gampaha,30.746666666666666,24.623333333333335,27.233333333333334,102.4,102.4,4.318333333333333,12.223333333333333,7.0999985,80.0
Western,Gampaha,211,5,2021,2021-05-01,Gampaha,29.845161290322583,25.080645161290324,27.006451612903227,423.9,423.9,3.418709677419355,14.770967741935483,7.0999985,80.0
Western,Gampaha,491,6,2021,2021-06-01,Gampaha,29.176666666666666,24.77,26.6,202.1,202.1,3.4433333333333334,16.596666666666668,7.0999985,80.0
Western,Gampaha,642,7,2021,2021-07-01,Gampaha,28.906451612903226,24.758064516129032,26.483870967741936,267.3,267.3,3.4129032258064513,17.93548387096774,7.0999985,80.0
Western,Gampaha,181,8,2021,2021-08-01,Gampaha,28.596774193548388,24.451612903225808,26.219354838709677,213.5,213.5,3.2716129032258063,16.76774193548387,7.0999985,80.0
Western,Gampaha,256,9,2021,2021-09-01,Gampaha,29.063333333333333,24.486666666666668,26.38,190.7,190.7,3.454333333333333,16.103333333333335,7.0999985,80.0
Western,Gampaha,685,10,2021,2021-10-01,Gampaha,28.903225806451612,24.164516129032258,26.135483870967743,396.0,396.0,3.0974193548387094,14.35483870967742,7.0999985,80.0
Western,Gampaha,1172,11,2021,2021-11-01,Gampaha,28.38,23.726666666666667,25.566666666666666,458.6,458.6,2.7030000000000003,13.16,7.0999985,80.0
Western,Gampaha,1907,12,2021,2021-12-01,Gampaha,30.280645161290323,23.138709677419353,26.393548387096775,59.4,59.4,3.9754838709677416,11.525806451612903,7.0999985,80.0
Western,Kalutara,77,1,2021,2021-01-01,Kalutara,28.806451612903224,23.448387096774194,25.799999999999997,283.9,283.9,3.2600000000000002,10.325806451612904,6.5999985,80.0
Western,Kalutara,76,2,2021,2021-02-01,Kalutara,30.55,23.925,26.86785714285714,15.2,15.2,4.541428571428571,13.174999999999999,6.5999985,80.0
Western,Kalutara,132,3,2021,2021-03-01,Kalutara,29.91290322580645,24.08709677419355,26.716129032258067,289.0,289.0,4.093870967741935,9.803225806451612,6.5999985,80.0
Western,Kalutara,162,4,2021,2021-04-01,Kalutara,30.009999999999998,24.733333333333334,27.116666666666667,100.2,100.2,4.264,12.229999999999999,6.5999985,80.0
Western,Kalutara,99,5,2021,2021-05-01,Kalutara,29.493548387096773,25.38064516129032,27.161290322580644,414.0,414.0,3.462258064516129,15.503225806451614,6.5999985,80.0
Western,Kalutara,192,6,2021,2021-06-01,Kalutara,28.78666666666667,25.083333333333332,26.720000000000002,233.7,233.7,3.4393333333333334,17.493333333333332,6.5999985,80.0
Western,Kalutara,304,7,2021,2021-07-01,Kalutara,28.46451612903226,24.96451612903226,26.532258064516128,279.3,279.3,3.374516129032258,19.348387096774193,6.5999985,80.0
Western,Kalutara,131,8,2021,2021-08-01,Kalutara,28.154838709677417,24.583870967741937,26.274193548387096,222.9,222.9,3.2516129032258063,17.51290322580645,6.5999985,80.0
Western,Kalutara,112,9,2021,2021-09-01,Kalutara,28.62,24.766666666666666,26.526666666666664,189.8,189.8,3.4516666666666667,16.853333333333335,6.5999985,80.0
Western,Kalutara,291,10,2021,2021-10-01,Kalutara,28.58709677419355,24.4741935483871,26.312903225806455,383.7,383.7,3.1519354838709677,15.403225806451612,6.5999985,80.0
Western,Kalutara,454,11,2021,2021-11-01,Kalutara,28.19333333333333,24.133333333333333,25.84,370.3,370.3,2.787,14.21,6.5999985,80.0
Western,Kalutara,806,12,2021,2021-12-01,Kalutara,29.299999999999997,23.690322580645162,26.229032258064517,98.9,98.9,3.7319354838709677,9.751612903225807,6.5999985,80.0
